,2080_0000021344_2015_COCA-COLA-CO,2820_0000030554_2015_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2015_PFIZER-INC,2834_0000200406_2015_JOHNSON-&-JOHNSON,2834_0000310158_2015_Merck-&-Co.-Inc.,2840_0000080424_2015_PROCTER-&-GAMBLE-Co,2911_0000034088_2015_EXXON-MOBIL-CORP,2911_0000093410_2015_CHEVRON-CORP,3021_0000320187_2015_NIKE-INC,3531_0000018230_2015_CATERPILLAR-INC,3570_0000051143_2015_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2015_CISCO-SYSTEMS-INC.,3674_0000050863_2015_INTEL-CORP,3721_0000012927_2015_BOEING-CO,3841_0000066740_2015_3M-CO,4813_0000732712_2015_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2015_AT&T-INC.,5211_0000354950_2015_HOME-DEPOT-INC,5331_0000104169_2015_WAL-MART-STORES-INC,5812_0000063908_2015_MCDONALDS-CORP,7372_0000789019_2015_MICROSOFT-CORP,7389_0001403161_2015_VISA-INC.
125,1.2194015979766846,0.8251001238822937,-0.6264535188674927,0.4267512857913971,0.6391968727111816,0.239046573638916,0.2039128541946411,-0.32189610600471497,-0.047607019543647766,-0.12485720217227934,0.3083389699459076,-0.0076043480075895795,0.3565705418586731,-0.0354156568646431,0.6424252986907959,0.20839823782444,0.3540184795856476,0.6658007502555847,0.5430348515510559,0.4190241992473602,-0.007536672055721283,0.2140907496213913
126,0.9009105563163756,0.6725950241088867,0.916326940059662,0.4294374585151672,1.2189438343048096,-0.0053459545597434035,-0.05152884870767594,-0.5925227403640747,0.17151708900928495,-0.034693539142608636,0.4861462414264679,-0.1804849356412888,-0.19402432441711426,-0.5721742510795593,0.11767978221178055,0.32953017950057983,0.29119443893432617,-0.8624336719512941,-0.025881517678499225,-0.05935754626989365,-1.2360999584197998,0.730000376701355
127,0.7125762104988098,-1.2698489427566528,-1.310006618499756,-0.400080531835556,-1.2209638357162476,-0.2503746449947357,-0.09280278533697127,-1.2192113399505615,-0.3997681736946106,-0.3342766761779785,-0.6098470091819763,0.08101276308298111,-0.4518988430500031,-0.4098326861858368,-0.3189265727996826,0.001470190822146833,-0.03634389862418175,0.025622772052884102,-0.7935736179351807,-0.1434391736984253,0.4400751888751984,0.9218510389328004
128,0.3117698132991791,0.03945416584610939,0.3756416141986847,0.32741737365722656,1.036701798439026,-0.2752827703952789,-0.04217720404267311,0.5257774591445923,-0.229588583111763,-0.3212850093841553,-0.07818713784217833,0.4595213234424591,-0.002132839523255825,-0.5149423480033875,0.002480430761352181,-0.4272467792034149,-0.0335698127746582,-0.22679685056209564,-0.043633732944726944,-0.13060878217220304,-0.004409043584018946,0.3322223722934723
129,-0.8055647611618042,-0.0555257610976696,0.8612995743751526,0.2680823504924774,0.09672597050666808,0.07083313912153244,0.15011033415794373,-2.1961772441864014,0.010661980137228966,0.8303380012512207,-0.5429403185844421,-0.1898502856492996,0.3502682447433472,0.07637599110603333,0.030321042984724045,-0.15060962736606598,0.5665645003318787,0.3544459640979767,-0.06116236746311188,-0.00984883215278387,1.0925459861755369,0.1301184445619583
130,-0.866890549659729,0.7163721919059753,0.2340635359287262,0.17608842253684998,0.049650546163320534,-0.06334447860717772,0.025048214942216877,-0.4168683886528015,0.2670510411262512,-0.3062686026096344,0.3020942807197571,0.19861853122711184,0.04585637897253037,0.07421601563692093,0.13515932857990265,0.6521409749984741,0.19378811120986936,-0.1495535969734192,-0.3117779195308685,0.0024566454812884326,1.0438612699508667,0.6948016881942749
131,0.07847750931978226,-0.158854678273201,-0.4106020629405975,-0.04508950933814049,0.02433557063341141,-0.033513471484184265,0.024794727563858032,-0.4057624936103821,-0.2770897150039673,-0.011919410899281502,0.19723926484584808,0.017356794327497482,-0.1807633340358734,-0.4555720686912537,-0.2354547381401062,0.3506704568862915,0.27946797013282776,0.71540766954422,0.6830748319625854,0.3478793501853943,0.0999353975057602,0.2644692063331604
132,0.35719358921051025,-0.6921714544296265,0.06351566314697266,-0.1644270122051239,-0.1573202759027481,0.15904057025909424,0.06926585733890532,0.1937849074602127,-0.0009290706948377193,0.4215163886547089,-0.1888166666030884,-0.7231259942054749,-1.343748688697815,0.07110199332237244,-0.6528037786483765,-1.1902549266815186,-0.4871166944503784,-0.014547451399266718,0.4223491847515106,0.38365113735198975,-1.259818434715271,0.9562040567398072
133,-0.5847204327583313,-0.2225312441587448,-1.1053894758224487,-0.4690940678119659,-1.8185524940490725,-0.5077613592147827,-0.4025435745716095,-0.908371925354004,0.2561225295066833,-0.5020560026168823,-0.587838351726532,-0.4380139708518982,-0.31773659586906433,-0.24915556609630585,-0.2995069921016693,-0.8990296125411987,0.0043741557747125626,-0.057611111551523216,-0.3692218661308289,-0.5628988146781921,-1.0352773666381836,0.2497514635324478
134,-0.18106901645660398,0.5147072076797485,0.08114354312419891,-0.00229979632422328,0.2625714838504791,-0.132998988032341,0.03096356801688671,0.4799496233463288,0.3722583055496216,-0.26850277185440063,0.13771706819534302,-0.4270423650741577,0.35248827934265137,-0.16853009164333346,0.1710120588541031,-0.20137234032154086,-0.37135672569274897,-0.10886190831661224,0.5576930046081543,-0.009033297188580036,0.0036780433729290962,0.3143882155418396
135,0.7953150272369385,0.03887566551566124,0.07989262044429779,-0.3767739236354828,-0.4633410573005676,-0.0867697149515152,0.025957075878977776,-0.2029290795326233,0.19771943986415866,-0.4549732506275177,0.17073136568069458,-0.3322587311267853,-0.2446535974740982,0.008909832686185837,-0.24042947590351105,0.13435044884681702,0.07089947164058685,-0.0816599652171135,0.4623771011829376,0.08394934237003326,-0.3734729588031769,0.1716488152742386
136,-1.262804627418518,-0.6133583188056946,-0.3261760771274567,-0.4805272817611694,0.06054078787565231,-0.30026528239250183,-0.23841926455497744,-0.7351776957511902,-0.7404566407203674,-1.0966272354125977,-0.1736789494752884,-1.1935551166534424,-1.014419436454773,-0.4271431267261505,-0.3477897942066193,-0.6956039667129517,-0.9214878082275392,0.10449666529893877,-0.03772621974349022,-0.16743114590644834,-0.23626646399497986,-0.30554160475730896
137,0.736531674861908,1.5097579956054688,0.5069319605827332,0.673696756362915,1.536097288131714,0.5858525037765503,0.5918828845024109,-0.03408344835042953,0.6231675148010254,1.159162521362305,1.4240096807479858,1.826334834098816,1.0858924388885498,0.7877091765403748,0.598227322101593,1.4091148376464844,0.5291873216629028,0.6868017911911011,0.9568856954574584,0.4264785051345825,0.19415754079818728,1.3993206024169922
138,0.8470925688743591,0.2924594581127167,0.357258677482605,0.46421879529953,0.24957193434238434,0.41580545902252203,0.21257056295871732,0.25573638081550604,1.6559592485427856,-0.4281562864780426,0.5480792522430421,0.3863495588302612,1.1870568990707395,0.08740448951721191,0.19845375418663025,0.20111076533794406,0.4243907630443573,0.5249277949333191,0.3972069025039673,0.7185772657394409,1.0840582847595217,0.603347897529602
139,-0.4781593680381775,0.13427305221557614,0.19906947016716006,0.05282074585556984,0.24505668878555295,0.1213538497686386,0.1159023717045784,-0.3784249424934387,0.09325859695672988,-0.7735357284545898,-0.4521971642971039,0.5125027894973755,-0.02770249359309673,0.5350407958030701,0.031465541571378715,1.273764967918396,0.3960006535053253,0.4950144290924072,0.3261981308460236,0.09920941293239594,1.1986308097839355,-0.08372629433870317
140,0.30283913016319275,0.20438869297504425,-0.2528010606765747,-0.05166613310575485,0.004571224097162485,0.4219641089439392,0.21698035299777985,0.2787960767745972,0.4839984476566314,-0.17936663329601288,0.29774805903434753,0.048805218189954765,0.060136988759040826,0.32602205872535706,0.09443524479866028,0.659785270690918,0.30498918890953064,-0.10750843584537506,-0.0019556444603949785,0.6188858151435852,0.08430106192827225,0.4929544031620026
141,-0.6751983761787415,-0.03821353614330292,0.584546685218811,0.2629643976688385,0.3362296223640442,0.20936214923858645,0.1341010481119156,-0.5414327383041382,0.0746619775891304,0.44896161556243896,0.8101691603660583,0.821358323097229,0.3783273994922638,-0.10542113333940506,0.3808577656745911,0.5400462150573729,-0.4024111330509186,0.08717644214630127,-0.07246993482112885,0.01835157722234726,-0.2605165541172028,-0.3491836190223694
142,-0.9686225652694702,-0.3328625559806824,-0.8848125338554382,-0.7876595854759216,-0.8661536574363708,-0.2204347550868988,-0.4592308700084686,-1.0707955360412598,-0.2786679267883301,-0.5562038421630859,-1.6551364660263062,-1.1960611343383791,-1.8880537748336792,-0.3716981112957001,-0.21949097514152527,-0.7945989370346069,-0.2222491055727005,-0.11420818418264388,0.08393862098455429,-0.5864530801773071,-1.5395280122756958,-1.1991325616836548
143,-0.1590571105480194,-0.6570464968681335,-0.21915818750858307,-0.21791844069957733,-0.4955197274684906,-0.0949128195643425,-0.0941687822341919,0.2055174559354782,-0.3863133192062378,-0.5885196924209595,-0.22806750237941745,-1.0816657543182373,-0.020990006625652317,-0.17081832885742188,-0.13773781061172485,-0.3863055109977722,-0.3636734783649445,0.029024381190538406,0.2469475418329239,-0.1687406301498413,-0.2441132962703705,-0.21865752339363095
144,0.8261524438858032,0.4063029587268829,0.072018101811409,0.5715155601501465,-0.19476652145385745,0.3694935142993927,0.7358981966972351,1.856969118118286,0.3789257109165192,0.8598937392234802,0.6574830412864685,0.5163418054580688,0.6917111277580261,0.09435120970010756,0.4638074040412903,1.0706822872161863,0.8231468200683594,0.9029653668403624,0.7736133337020874,0.5402189493179321,1.297211766242981,0.7611594796180725
145,-0.7941297888755798,-0.8930456638336182,0.16923782229423526,0.01995623111724853,-0.0860142633318901,0.026577290147542957,0.12011540681123735,-1.258427381515503,0.022611295804381367,0.04190297797322273,-0.34696298837661743,0.1726462095975876,-0.01506530586630106,-0.12651486694812775,-0.22468261420726776,0.07676155865192412,-0.23467579483985898,-0.6897021532058716,0.28562474250793457,0.11284539848566055,0.3714361488819122,-0.3316841423511505
146,-1.3192981481552124,-0.596985936164856,-1.1158047914505005,-0.4069331884384155,-1.2828898429870603,-0.3433126211166382,-0.2102631777524948,-1.563324213027954,-0.8859937191009521,-0.6032349467277527,-1.0203474760055542,-0.5636711120605469,-0.7549005150794983,-0.8966799378395081,-0.4246463477611542,-1.4344494342803955,-0.4554915726184845,-0.5951637625694275,-0.7891407012939453,-0.5592899322509766,-1.5079246759414673,-1.320654273033142
147,-0.5033794641494751,0.08138296753168106,0.6150835156440735,0.4358686804771423,0.6843799948692322,0.3025281131267548,0.2397525906562805,0.8554400205612183,0.2701903581619263,-0.2803697884082794,1.9012219905853271,1.1533650159835815,0.03244338557124138,0.407703310251236,0.35167351365089417,0.7223722338676453,0.2554531395435333,0.11524450033903122,0.6622703075408936,0.2909306585788727,0.8174779415130615,0.9448527693748474
148,-0.07464674115180969,0.3447135984897613,0.8313702344894409,-0.15985897183418274,0.0347357802093029,-0.026413017883896828,-0.1771938055753708,0.5245473384857178,-0.10503223538398744,0.2305712252855301,1.159961223602295,0.6616549491882324,0.12868838012218475,0.17766642570495605,0.35443925857543945,0.9183316230773926,0.5053152441978455,-0.36180922389030457,-0.2332099676132202,-0.3639623522758484,0.7584018111228943,0.7430979609489441
149,1.206352472305298,0.06857898086309433,1.0218361616134644,0.12600111961364746,0.8345628380775452,0.12909598648548126,0.30310821533203125,0.9901763200759888,0.025303982198238373,-0.028925778344273567,0.08097092807292937,0.7608441710472107,0.7358654737472534,0.4836496710777282,-0.055307276546955116,0.6929615139961243,0.915537416934967,0.6865589618682861,0.673251211643219,0.4068097472190857,0.4143558144569397,0.5152447819709778
150,-0.3675991594791413,-0.04903087392449379,0.1432623267173767,-0.4096658825874329,-0.8855203986167908,-0.15134260058403015,0.08464806526899338,-0.20538458228111267,-1.191441774368286,0.4627254903316498,0.06817550957202911,-0.14103330671787262,-0.36511003971099854,-0.24268698692321775,0.31352877616882324,-0.3885844647884369,-0.20506706833839414,-0.10493666678667067,0.08833668380975722,0.015233159065246582,-0.08136986941099167,-0.6695283055305481
151,-0.060250859707593925,0.1206093728542328,0.3755465149879456,0.0146976076066494,0.9161282181739808,0.16375279426574707,0.1276862770318985,0.2385079562664032,0.23993398249149325,0.2877867519855499,0.7068462371826172,0.4252545535564423,0.31886568665504456,0.03000587038695812,0.2083546966314316,0.5357115268707275,-0.020300537347793583,-0.0069323633797466755,0.33435532450675964,0.0026274488773196936,1.133991003036499,1.0538817644119265
152,-0.12799306213855746,0.6989994049072266,0.7439661026000977,0.039448924362659454,0.10545913875102997,0.3201674520969391,0.05035341158509255,-0.5497215390205383,0.6442412734031677,-0.4967279434204102,-0.5803869366645813,0.4244958162307739,0.04708325117826462,0.06792666018009186,-0.030099302530288693,0.2286755293607712,-0.20759792625904086,-0.23420733213424685,-0.05766404047608376,0.07832366973161697,-0.0851762518286705,-0.06841541081666946
153,-0.12251923978328705,0.3059369623661041,-1.114272952079773,-0.08502902090549469,-0.4170592129230499,0.14615771174430847,0.09741894155740738,1.1507062911987305,-0.1431795209646225,-0.1581932157278061,-0.3217701911926269,-0.36501744389534,-0.9918842911720276,0.1366102695465088,0.19095435738563535,0.5677753090858461,-0.4796705543994904,-0.06167139112949371,0.3809625208377838,0.11815322935581207,0.08275957405567169,-1.2702816724777222
154,-1.1012288331985474,-0.09986104816198348,-1.8231937885284424,-0.4923318922519684,-1.3777148723602295,-0.12381140887737276,-0.09128317981958388,-0.8294969797134399,-1.0344951152801514,-0.23221762478351596,0.6882225275039673,-0.21381212770938876,0.8106921315193176,-0.19635972380638125,-0.3730167150497437,-0.052745498716831214,0.21036475896835327,-0.2392307072877884,0.16043038666248322,-0.05981346964836121,-0.07288146764039992,-0.6495863795280457
155,-0.02380245365202427,-0.6697627305984497,-1.38115394115448,-0.04782412201166153,-0.16371382772922516,-0.14448148012161255,0.1683645099401474,1.1176936626434326,0.2649175226688385,0.10945280641317368,-1.5012050867080688,-0.98603618144989,-0.8072295188903809,-0.3033888339996338,-0.027557061985135082,-0.1635292023420334,-0.05194831266999245,0.43362048268318176,0.3236602246761322,0.43956202268600464,-1.516212821006775,-0.5029611587524414
156,-1.0925447940826416,-0.02156846597790718,0.10233546793460846,0.09762142598628998,0.3340005278587341,-0.29399004578590393,-0.060609221458435066,1.6186888217926023,0.009434182196855543,0.1345907300710678,-0.7879887223243713,-0.5506342053413391,-0.0858243778347969,-0.5031190514564514,-0.2440736293792725,-0.9470679759979248,-0.16158699989318848,-0.244646355509758,-0.5880858898162842,-0.06434553116559982,-0.2270299643278122,0.07855789363384247
157,-0.5585558414459229,-1.0075161457061768,0.15216733515262604,-0.2853972017765045,-0.5744591951370239,-0.1944466084241867,-0.278659850358963,0.3949437737464905,-0.7279037237167358,-0.1222076341509819,0.4371055662631989,0.5532880425453186,0.2806415259838104,0.3259570002555847,-0.3096000254154205,0.17994241416454315,0.5005587339401245,-0.6678682565689087,-0.1923876106739044,-0.4030272960662842,1.0930553674697876,-0.15248675644397736
158,-0.18802142143249512,0.9160985946655272,0.22753530740737915,0.3236392140388489,1.0077061653137207,-0.0532325841486454,-0.0961528867483139,0.07018282264471054,0.06583429127931595,-0.2065988183021545,1.3294042348861694,0.702086329460144,-0.22074930369853973,-0.3387354612350464,-0.1577569842338562,0.9111127853393556,0.13649338483810425,0.21074827015399933,0.4423457086086273,0.20397035777568814,0.34356358647346497,0.9010440707206726
159,-0.3383695185184479,0.07992736250162125,-0.1125737801194191,-0.06839800626039505,-0.4359033107757568,-0.05528965964913368,-0.2700285017490387,-0.5395562052726746,-0.5827047228813171,-0.11551346629858016,-0.82926344871521,-0.6926754117012024,-0.33149152994155884,-0.19090229272842407,0.2195538431406021,0.6492680311203003,0.1922171860933304,-0.2726986110210419,0.01960338838398457,-0.2522457838058472,0.5599585771560669,-0.902313768863678
160,1.0006706714630127,1.0054962635040283,1.1821022033691406,0.4097907543182373,1.504735827445984,0.31800663471221924,0.4901338517665863,1.529741287231445,0.17818832397460938,0.8551301360130309,1.6294909715652466,0.6557668447494507,0.6718409061431885,0.8514664173126221,0.8996530175209045,0.9064453840255736,0.5305380821228027,0.9057952761650084,0.12694816291332245,0.5288138389587402,0.40298667550086975,0.483919233083725
161,-0.056423090398311615,0.3520675003528595,0.9103939533233644,0.05481114611029625,0.21677131950855252,-0.12854886054992676,0.15643177926540375,-0.3908820152282715,-0.337744414806366,0.6213792562484741,0.5270193219184875,0.4480870366096497,0.44863492250442505,-0.02325425110757351,-0.006390940863639115,0.6530123949050903,0.4178329408168793,-0.12914328277111053,-0.29228317737579346,-0.020736614242196083,-0.1711553931236267,0.8310887813568115
162,-1.0975269079208374,-0.5125628709793091,0.02686978317797184,-0.2295726537704468,-0.8088815808296204,-0.0936582013964653,0.20453594624996185,-0.026463454589247704,0.3453013002872467,-0.23056988418102264,-0.599608302116394,-0.5174888968467712,-0.5633702278137207,-0.1785096526145935,-0.4492336809635161,-0.17333906888961792,0.2392902672290802,-0.2465478926897049,0.09019390493631364,0.5960118174552917,-0.6813957095146179,0.16908372938632965
163,-0.8948615789413452,-0.2976559698581696,-1.0707850456237793,-0.23802876472473145,-0.9514959454536438,-0.4726926982402802,0.06902231276035309,-0.7259804606437683,-0.2694258391857147,-0.357663631439209,0.5635485649108887,-0.21028877794742584,0.4291956424713135,0.17821379005908966,-0.06688787043094635,-0.8631699085235596,-0.5201058387756348,-0.6564329266548157,-0.8063120245933533,-0.0638352781534195,-0.6325712203979492,-0.01806192845106125
164,-0.10481549799442293,0.14215540885925293,0.2648254334926605,0.07540856301784515,-0.06448283046483994,-0.09649618715047836,-0.11338216066360475,-0.3695138990879059,-0.6100237369537354,-0.002683821599930525,0.1203318014740944,0.039512287825345986,0.3321501910686493,0.27583861351013184,0.2639583945274353,-1.0387428998947144,-0.034262139350175864,-0.2382826805114746,-0.16390353441238406,0.0622769445180893,-0.2858311533927917,-0.1302971988916397
165,-0.04322547093033791,-0.2832058966159821,-0.3614997267723084,-0.33925652503967285,-0.15050899982452393,-0.24712108075618744,-0.037239745259284966,-0.4453674554824829,-0.22508244216442108,-0.26580265164375305,0.39029017090797424,0.07434789091348648,-0.08199974149465561,-0.2916609346866608,0.10870780050754547,0.41754308342933655,0.4093877375125885,-0.3365110158920288,-0.40346136689186096,0.07168948650360107,1.5970977544784546,-0.026643484830856327
166,-0.14391273260116574,0.20185060799121854,-0.160141259431839,-0.18924301862716675,-1.2290917634963991,-0.3542089760303497,-0.15006035566329956,0.6065804362297058,0.5304228663444519,0.30379268527030945,0.1829226315021515,-0.3523577153682709,0.2750575840473175,-0.3530045747756958,0.1952573359012604,-0.03353649377822876,0.0190739706158638,-0.17227324843406674,-0.470509946346283,-0.32920289039611816,-0.9361457824707032,-0.4529967904090881
167,0.17591650784015656,0.3921859264373779,-0.16267597675323486,-0.05562367290258408,0.11471516638994216,0.08450225740671158,0.11616002023220062,0.9709810018539428,-0.11593060195446014,0.1891528964042664,0.31625014543533325,-0.2659043371677399,0.229612410068512,0.13883739709854126,0.19209809601306915,-0.3068791925907135,-0.1707192063331604,-0.1891041100025177,-0.1950206160545349,0.2555693686008453,-0.6925054788589478,0.17454788088798526
168,0.3973203599452973,-1.5443037748336792,-0.4866163432598114,-0.20860451459884646,-1.316235065460205,-0.07644910365343094,-0.05454351380467415,-0.09701650589704514,0.15829139947891235,-0.23506201803684235,-1.1687217950820925,-0.6565676927566528,-0.42109373211860657,-0.5314338207244873,-0.9876664280891418,-0.8859164118766785,-0.14539393782615662,-0.2726578712463379,0.11968091875314713,-0.003032793058082461,-0.2981235384941101,-1.0297070741653442
169,1.1081645488739014,0.2961078882217407,0.9513384103775024,0.2686095833778381,0.5514160990715027,0.1587536633014679,0.0944904014468193,0.3239028751850128,-0.03561396151781082,0.6629871129989624,0.6297482848167419,0.2786279022693634,0.3814973533153534,0.03718382120132446,0.10091544687747957,0.2172387391328812,0.3640693128108978,0.807088315486908,0.3679419457912445,0.5003843903541565,1.1042050123214722,0.104405015707016
170,0.4198307693004608,0.3236491084098816,1.085502028465271,-0.018689487129449844,0.474158525466919,0.2393446415662765,0.2612757086753845,0.9456970095634459,1.0442674160003662,0.7278407216072083,-0.17406858503818512,0.710149884223938,0.588891863822937,-0.02816442772746086,0.013066595420241356,0.9791038036346436,0.8058102130889893,0.5498546957969666,0.3837272524833679,-0.03285317495465278,0.8998169898986816,-0.12109829485416412
171,0.6641363501548767,0.25721320509910583,0.5770395398139954,0.2051537185907364,0.06656345725059509,0.13134978711605072,0.2475430518388748,0.3319953680038452,0.5091812610626221,-0.4591184854507446,0.3269815444946289,-0.005448600277304649,0.4469890296459198,0.04955937713384628,0.4629662930965424,0.4890189170837402,0.23193567991256714,0.018691539764404297,0.2019987553358078,-0.1360722780227661,0.015588839538395403,0.21149106323719025
172,0.14590565860271454,0.055341552942991264,0.9367306232452391,0.20118330419063568,0.6680262088775635,-0.005235353484749794,0.1893627643585205,0.832477331161499,0.010427189990878105,0.4794822335243225,0.2484758049249649,-0.23416520655155185,0.3579272925853729,0.3589373230934143,0.30048978328704834,0.07291633635759354,-0.2190822809934616,-0.1595282107591629,0.8425883054733276,0.06855761259794235,-0.3588938117027283,0.7025182247161865
173,0.3612448573112488,-0.5715769529342651,0.4486996233463288,0.568884015083313,0.28607845306396484,-0.058345567435026176,0.09557154029607773,1.3979886770248413,-0.13080427050590515,-0.5298093557357788,-0.3007621467113495,0.17602360248565674,-0.8785982728004456,0.07885293662548065,0.05701633170247077,-0.929801344871521,-0.2799755930900574,-0.2271568775177002,-0.002939893864095211,-0.14208920300006864,-0.03312760591506958,-0.10671604424715042
174,-0.07172852754592897,-0.31846028566360474,-0.4237363636493683,-0.10970743745565414,0.2752695083618164,-0.12966819107532498,-0.20069216191768646,0.6867441534996033,-1.2663722038269043,-0.006992503069341183,-0.1079069972038269,-0.3093997538089752,-0.21100950241088867,-0.16134627163410187,-0.5961614847183228,-0.8857539296150208,-0.33553948998451233,-0.6509870886802673,-0.6685206294059753,0.032554350793361664,-0.053903263062238686,0.229538232088089
175,-0.4980190992355346,-0.8159512281417847,-2.1059198379516597,-0.4266687035560608,-0.4086378514766693,-0.1044960767030716,-0.2509956359863281,-0.23870399594306946,-0.7057220339775085,-0.10117588937282562,-0.4842834174633026,-0.06476350873708725,-0.457772970199585,-0.8143683671951294,-0.4825644195079804,-0.8767154812812805,-0.4862308502197266,0.41422969102859497,-0.2635681629180908,-0.06069875881075859,-0.04430412873625755,-1.0797169208526611
176,0.1415502279996872,1.166379451751709,-0.4624028503894806,-0.14908528327941895,-0.7101948261260986,0.009744999930262566,0.07161273807287216,0.28303927183151245,-0.1720445305109024,0.5865866541862488,-0.03157450258731842,0.016382964327931404,0.6390752792358398,-0.2100141793489456,0.8358535766601562,0.3509175777435303,0.35287144780159,0.2021325975656509,0.2455408424139023,0.5925198197364807,0.5553846955299377,0.9246166944503784
177,-0.4965231716632843,-0.11339586973190308,0.9006889462471008,-0.03913817927241325,0.05309680104255676,0.03045990690588951,0.05337115004658699,-1.0642995834350586,0.17317618429660794,0.22140885889530185,0.09871231019496918,0.23834958672523496,0.5917062759399414,0.02906828187406063,0.12247920781373978,-0.2312139719724655,0.18399181962013245,-0.3359741568565369,-0.3748165965080261,-0.4414080381393433,-0.38405492901802063,0.09049652516841887
178,0.16302010416984558,-1.3025436401367188,-0.4188063442707062,-0.2102348357439041,-0.6097885370254517,-0.12026955187320708,-0.07569774985313417,0.7490968108177185,0.1559492200613022,-0.4694489240646362,-0.2761708199977875,-0.2745253145694733,-1.5144578218460083,-0.4620862901210785,-0.019193559885025024,-0.1935010701417923,-0.05586307495832443,-0.8651340007781982,0.41792669892311096,0.4625755846500397,-1.0247673988342283,0.5128477215766907
179,-0.13439668715000153,-1.5560827255249023,-1.4403113126754759,-0.11363544315099715,-1.181141018867493,-0.03105273097753525,-0.021024025976657867,0.4929898083209992,-0.9316376447677612,-0.6567763686180115,-1.6113680601119995,-1.4853538274765017,-1.8557950258255005,-0.1805524080991745,-0.7031354904174805,-0.8358972668647766,-0.5876547694206238,-0.317129522562027,-0.04829209670424461,-0.18113739788532254,-0.9820832014083862,0.051286865025758736
180,-0.1251591593027115,0.4303669035434723,-0.16318388283252716,-0.2435567229986191,0.34692564606666565,-0.31362631916999817,-0.5176910758018494,0.979142427444458,0.19416794180870056,-0.4339684247970581,-0.416249543428421,0.11789630353450775,0.6770830154418945,-0.5003008246421814,-0.006586079951375723,-0.44409334659576416,-0.4291532039642334,-0.3178407251834869,-0.7634376287460327,-0.8489995002746582,0.23235006630420685,-0.8080577254295349
181,0.00425325520336628,-0.06156890839338304,-0.1729060858488083,0.07396573573350906,-0.23105721175670624,-0.20832498371601105,-0.07241404801607132,-0.40662068128585815,-1.2097914218902588,-0.7144923210144043,0.05500398576259613,0.00883582513779402,-0.5538297295570374,-0.2580786347389221,0.02646353840827942,-0.23607154190540314,-0.4766685664653778,-0.3072333037853241,-0.43968319892883295,0.3078817427158356,-0.2651011943817139,-1.1159133911132812
182,0.10952065885066986,0.008549497462809086,0.0976279079914093,0.2020980566740036,-0.5066320300102234,-0.16822731494903564,-0.04565145820379257,-0.09469611197710036,0.013727680779993534,0.257431298494339,0.4976225197315216,0.3953583240509033,-0.12682372331619265,0.1623532474040985,-0.23659545183181765,0.5869540572166443,0.032547790557146065,0.1000499427318573,-0.4786483645439148,-0.2767477333545685,-0.4079318046569824,0.33187198638916016
183,0.19957508146762848,-1.2680821418762207,0.6019918322563171,-0.07288489490747453,-0.07598334550857544,0.06028815358877183,-0.011072096414864063,0.11126600205898284,0.9221840500831604,0.2731838822364807,0.08014529943466188,0.6380103230476379,0.7744984030723572,0.2617999017238617,-0.4136593341827393,1.7047311067581177,1.154642939567566,-0.0046052178367972365,-0.08244132995605469,0.15369169414043427,1.0303144454956057,0.9882673621177672
184,-0.06609726697206497,-1.083303689956665,-0.944688320159912,-0.3773130476474762,0.13960300385951996,-0.22912687063217166,-0.474890947341919,-1.24586284160614,-0.2367372363805771,-0.3696901202201843,-0.8810690641403198,-1.2538158893585205,-1.8262847661972048,-0.6062389612197876,-1.0143239498138428,-1.783857345581055,-0.9984959959983826,-0.6702744364738464,-1.0730282068252563,-0.20069797337055206,-1.5674042701721191,-0.8212742209434509
185,-0.2277268469333649,0.7655511498451233,-0.2663806080818176,0.19059672951698306,-0.007228354923427105,0.17343094944953918,0.3647531270980835,-1.8214560747146609,0.5432019233703613,1.5217607021331787,-0.32549557089805603,0.2091343253850937,0.5344293713569641,0.3480924069881439,0.6538764834403992,0.8723539113998413,0.06441587954759598,0.21276190876960754,0.4941975474357605,0.29385343194007874,-0.1381816267967224,0.5993854403495789
186,0.8175126910209656,1.0343891382217407,1.1148797273635864,0.07449062913656235,0.4207152426242829,0.1667865663766861,0.3686107397079468,1.1045383214950562,0.7339043617248535,0.7091603875160217,0.5615848898887634,0.9506005048751832,1.3150454759597778,0.7281582951545715,0.5085405111312866,0.8943363428115845,0.5908486247062683,-0.2295762449502945,-0.2067044228315353,0.7534607052803041,1.618355631828308,0.3821871876716614
187,0.27991652488708496,0.22814087569713595,-0.7330380082130432,-0.2776646614074707,-0.8987483382225037,0.008031496778130531,-0.040617667138576515,-0.4046855568885803,0.8746209144592285,-0.3095492124557495,0.5289593935012817,0.7875934839248657,0.14062051475048065,0.1120866760611534,0.04265321046113968,0.09104546159505844,-0.09103897213935852,0.07594765722751617,-0.3497382998466492,-0.06793980300426483,0.39197102189064026,-0.3395700752735138
188,-0.025252722203731537,0.43429380655288696,0.6544451117515564,-0.08586683124303818,-0.7582516074180603,0.05143279954791069,0.11115679144859314,2.291834592819214,0.5171945691108704,0.7059036493301392,-0.15251703560352325,-0.20552922785282132,-0.4302099049091339,0.07471168041229248,0.07409410923719406,0.02322927862405777,0.36059999465942383,0.14841173589229584,-0.15302282571792605,0.10018771886825563,-0.05632476136088371,-0.6508031487464905
