,2080_0000021344_2007_COCA-COLA-CO,2820_0000030554_2007_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2007_PFIZER-INC,2834_0000200406_2007_JOHNSON-&-JOHNSON,2834_0000310158_2007_SCHERING-PLOUGH-CORP,2840_0000080424_2007_PROCTER-&-GAMBLE-CO,2911_0000034088_2007_EXXON-MOBIL-CORP,2911_0000093410_2007_CHEVRON-CORP,3021_0000320187_2007_NIKE-INC,3531_0000018230_2007_CATERPILLAR-INC,3570_0000051143_2007_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2007_CISCO-SYSTEMS-INC,3600_0000040545_2007_GENERAL-ELECTRIC-CO,3674_0000050863_2007_INTEL-CORP,3721_0000012927_2007_BOEING-CO,3841_0000066740_2007_3M-CO,4813_0000732712_2007_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2007_AT&T-INC.,5211_0000354950_2007_HOME-DEPOT-INC,5331_0000104169_2007_WAL-MART-STORES-INC,5812_0000063908_2007_MCDONALDS-CORP,7372_0000789019_2007_MICROSOFT-CORP,7389_0001403161_2007_Visa-Inc.
197,-0.0034763342700898647,-0.09989070892333984,0.041515793651342385,-0.26014629006385803,-0.1581948548555374,-0.21697187423706052,-0.028481706976890564,-0.20832225680351255,0.05044415593147278,-0.9055612683296204,-0.20726843178272247,0.4646121263504028,0.16739977896213531,0.44060567021369934,-0.39907556772232056,-0.6255106925964355,0.2520814836025238,0.2311781942844391,-0.20095513761043549,-0.08028336614370346,-0.285372257232666,-0.60548335313797,-0.28667232394218445
198,0.16328518092632294,0.03397171571850777,-0.2617073953151703,-0.1871284246444702,-0.20694905519485474,-0.29144227504730225,-0.1631210744380951,-0.5207431316375732,-0.5345022678375244,-0.6582407355308533,-0.16451458632946014,-0.6016755700111389,-0.16857919096946716,-0.13125668466091156,-0.23152333498001101,-0.10433611273765564,-0.3473184108734131,-0.5476582646369934,-0.5132210254669191,-0.2483361810445785,-0.1709064543247223,-0.5566784739494324,-2.0345590114593506
199,1.7590911388397217,0.9497453570365906,0.7556436657905579,0.2530931830406189,0.31019753217697144,0.4847073256969452,0.16429536044597626,2.8715524673461914,0.2448277771472931,0.5848180055618286,0.6032502055168152,0.761667788028717,0.8355616331100464,1.9805746078491209,0.6457074880599976,0.930851936340332,1.117363452911377,0.1417442113161087,0.3549954295158386,0.6370291113853455,0.5077705383300781,1.0688183307647705,0.816741943359375
200,0.15935637056827545,0.5483723282814026,0.17028293013572693,0.28140848875045776,-0.22247880697250366,0.4685375392436981,0.3136315643787384,-1.331767439842224,0.9885202646255492,0.5476037859916687,0.7648202180862427,0.3859793543815613,0.8514592051506042,0.13925687968730927,0.4162505865097046,0.5285360217094421,0.9984610676765442,0.5476235151290894,0.4167192280292511,0.8789507746696472,0.40175023674964905,0.49590918421745295,0.2593667805194855
201,-0.5567166209220886,-0.10703551769256593,0.15275372564792633,-0.3490596115589142,-0.15584304928779602,-0.14762446284294128,-0.1847486048936844,0.4477982223033905,0.5299875140190125,0.12931649386882782,-0.6449345946311951,-0.4786897897720337,0.18773779273033145,-0.10116694867610933,-0.6833410263061523,-0.5012413859367371,0.06617297232151031,-0.3439086079597473,0.20954474806785586,0.564193069934845,-0.03092076443135738,-0.4042451977729797,0.4984381198883057
202,0.8323804140090942,0.051178283989429474,0.2444393336772919,0.2966624796390533,0.4128827154636383,-0.1207946240901947,0.010286365635693072,-0.4509536325931549,-0.42020517587661743,-0.4459165036678314,0.3456393778324127,0.9045450091362,-0.07867167890071869,0.2756871283054352,-0.07928074896335602,-0.12962615489959714,0.776046872138977,0.6173726916313171,-0.19923248887062076,0.32380354404449463,-0.09676187485456468,0.5470275282859802,1.078276515007019
203,-1.4291309118270874,0.08070174604654312,0.58824223279953,-0.15291377902030945,0.2719961702823639,0.014819486066699028,0.20069380104541776,1.40428626537323,0.611416757106781,1.0432318449020386,-0.1165611371397972,0.29523593187332153,0.5105809569358826,1.088591456413269,0.369276374578476,0.13831327855587006,0.6713009476661682,0.4772067070007324,-0.10986144095659256,0.8992640376091003,0.3361679017543793,0.41070038080215454,1.590307116508484
204,-0.4365222752094269,0.487086832523346,-0.5852149128913879,0.13348084688186646,0.12692628800868988,-0.25599008798599243,-0.0626005232334137,-0.453155666589737,-0.22354699671268466,-0.4975964426994324,-0.3345335125923157,0.1329178810119629,0.23109500110149386,0.2401129603385925,0.27641716599464417,0.27197766304016113,0.046087861061096184,-0.5357835292816162,0.1865021884441376,0.5665937066078186,-0.16012749075889587,-0.6001255512237549,0.4546771943569183
205,-0.7019696831703186,-0.049898561090230935,-0.3106847107410431,-0.013639391399919987,-0.2440262585878372,-0.3638668656349182,0.1199868768453598,0.6144085526466371,0.041990716010332114,0.3674914538860321,0.6188827157020569,0.4644578397274017,0.4797064661979675,0.688860297203064,-0.13418427109718326,0.1499629020690918,-0.16670452058315274,0.0015195581363514064,0.32893744111061096,-0.4493184685707092,0.0809105634689331,0.7821077704429626,1.7801021337509155
206,-1.0878355503082275,0.11731775850057602,-0.6461198329925537,-0.3895764946937561,-0.3640031814575195,-0.1930118054151535,-0.14415639638900754,-2.222188711166382,0.2687189280986786,-0.5323211550712585,-0.5182453989982605,-0.0448874831199646,0.0721733421087265,-0.26473093032836914,-0.1253952831029892,-0.009703180752694609,-0.3563953638076782,-0.2190120965242386,-0.10647062957286836,-0.3082036077976227,-0.06324294954538345,-0.5276628136634827,-1.1542155742645264
207,-0.03425462171435356,0.004585079848766328,0.19292661547660828,-0.00977432169020176,0.05658340826630592,-0.2768753170967102,-0.12427964806556703,-0.9601945877075196,-0.5502482056617737,-0.7171425819396973,-0.3145604133605957,-0.5406403541564941,-0.7528015375137329,-0.4785984754562378,-0.5783249139785767,-0.2701975703239441,-0.8802677989006042,-0.4896265268325806,-0.8645942807197571,-0.7848684191703796,-0.03795815259218216,-0.5480743646621704,-1.1522583961486816
208,-0.5890569686889648,-0.22917337715625766,-0.3942395150661469,0.11742790043354034,-0.3471008241176605,0.1546265184879303,-0.10986002534627914,0.004130862187594175,-0.604128360748291,-0.2866837382316589,-0.4380722343921661,-0.5283323526382446,-0.24512822926044464,-0.4584473967552185,-0.010287240147590635,0.10960973799228667,0.0048520611599087715,-0.0587749108672142,-0.03742105513811112,0.3115310370922089,0.07939093559980392,-0.6445700526237488,-0.7489695549011229
209,-1.1741355657577517,-0.4008374214172363,-0.7759637832641602,-0.4832326769828797,-0.5758212804794312,-0.607965886592865,-0.17950165271759033,-1.0273189544677734,-1.6148372888565063,-1.690971612930298,-0.9941583871841432,-1.7228536605834959,-1.5298573970794678,-2.2136027812957764,-0.9503929615020752,-0.9478113055229188,-2.1410300731658936,-1.6235381364822388,-0.20621302723884585,-0.3388533592224121,-0.4538148939609528,-0.9513452649116516,-2.572195291519165
210,-0.7039488554000854,-0.5140685439109802,0.05430171638727188,0.041567567735910416,-0.149058997631073,-0.5627362132072449,0.11788252741098405,-0.4462733864784241,-0.9423696994781494,-0.02693020738661289,-0.013134077191352844,0.2350485324859619,-0.6273699402809143,-0.06327984482049942,0.02717117965221405,0.19399480521678925,-0.00484999967738986,0.09423016756772996,0.05556517466902733,-0.6766822934150696,0.0053726574406027785,0.6505584716796875,-0.09795008599758148
211,0.3364575207233429,0.04337746277451515,-0.04053878039121628,0.05661675706505776,-0.6377089619636536,-0.009058501571416857,-0.15371529757976532,0.4731618762016296,0.22143088281154635,-0.44463589787483215,-0.01207803562283516,0.17613600194454193,0.3920955955982208,-0.33072763681411743,0.1324952393770218,0.13119113445281982,-0.0065450151450932035,-0.08637499809265138,-0.1272202730178833,-0.545021653175354,0.030654318630695343,-0.03401967138051987,-0.17756332457065582
