,2080_0000021344_2000_COCA-COLA-CO,2820_0000030554_2000_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2000_PFIZER-INC,2834_0000200406_2000_JOHNSON-&-JOHNSON,2834_0000310158_2000_SCHERING-PLOUGH-CORP,2840_0000080424_2000_PROCTER-&-GAMBLE-CO,2911_0000034088_2000_EXXON-MOBIL-CORP,2911_0000093410_2000_CHEVRON-CORP,3021_0000320187_2000_NIKE-INC,3290_0000066740_2000_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_2000_CATERPILLAR-INC,3570_0000051143_2000_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2000_CISCO-SYSTEMS-INC,3600_0000040545_2000_GENERAL-ELECTRIC-CO,3674_0000050863_2000_INTEL-CORP,3721_0000012927_2000_BOEING-CO,4813_0000732712_2000_BELL-ATLANTIC-CORP,4813_0000732717_2000_SBC-COMMUNICATIONS-INC,5211_0000354950_2000_HOME-DEPOT-INC,5331_0000104169_2000_WAL-MART-STORES-INC,5812_0000063908_2000_MCDONALDS-CORP,7372_0000789019_2000_MICROSOFT-CORP
124,-0.5724790096282959,-0.4525163471698761,-0.5868987441062927,-0.2687179744243622,-0.4126022160053253,-0.06936223804950714,-0.13979953527450562,-0.14632390439510345,-0.14439475536346436,-0.31993114948272705,-0.27353590726852417,-0.4658661782741546,-0.6392731070518494,-0.9741629362106324,-1.184378981590271,-0.2755599319934845,-0.5703370571136475,-1.4746870994567869,-0.6032003164291382,-0.1864747554063797,0.0056253327056765565,-1.1521979570388794
125,1.139917492866516,0.8779553174972534,-0.1519416570663452,0.3526100814342499,0.5054269433021545,0.06582193821668625,0.05723680928349495,-0.023171992972493168,-0.3454023003578186,0.3817699253559113,0.041443288326263435,0.1577015072107315,0.14329440891742706,1.0908685922622678,0.15687544643878934,0.24273669719696045,0.47348406910896296,0.7085953354835509,0.9105167984962464,0.014570359140634537,0.3905686438083649,0.6816616058349609
126,1.5324783325195312,0.2566623091697693,0.6472135186195374,0.29513922333717346,0.3146041929721832,-0.041791558265686035,-0.056144505739212036,-0.24674417078495026,0.14103688299655914,0.1712222844362259,0.036465618759393685,0.26921439170837397,0.3209558129310608,-0.6626160740852356,-0.448712944984436,-0.5623737573623657,1.0275053977966309,0.5428249835968018,-0.5715839266777039,0.037401702255010605,-0.1496707648038864,-0.5659842491149902
127,0.3478797674179077,-0.7295969128608704,-1.1797678470611572,-0.381481796503067,-0.5737303495407104,-0.08746406435966493,-0.1593421846628189,-0.8990955948829651,-0.476013720035553,-0.2859421670436859,-0.17603883147239685,-0.3534327745437622,-0.5041285157203674,-0.05029938742518425,-0.05886507034301758,-0.4898788630962372,-0.4169408082962036,-0.35184726119041443,-0.07576299458742143,-0.4500016868114472,-0.04163411259651184,0.06917313486337663
128,0.5162009000778198,0.13989588618278506,0.2970222532749176,-0.08295696973800659,0.1422111839056015,-0.2434435337781906,-0.2527370750904083,0.27167829871177673,-0.2814358472824097,-0.14314641058444974,-0.027507513761520386,-0.06795559823513031,0.21300958096981049,-0.6368187069892883,0.1308513879776001,-0.11185958981513976,-0.11044535040855408,0.011193386279046535,-0.351444810628891,0.21745643019676208,-0.08624353259801865,0.3564352691173553
129,-0.2770671844482422,-0.16019098460674286,0.6782947778701782,0.4958268702030182,0.05188705027103424,0.09386874735355376,0.010883545503020288,-1.3136191368103027,-0.39613333344459534,0.1801416128873825,0.3166682720184326,-0.1442544311285019,-0.11408355087041855,0.3077506422996521,0.5959872603416443,-0.16002458333969116,0.9389955401420592,-0.2819972038269043,0.7186400294303894,0.22261862456798556,0.18568769097328186,0.8745577931404114
130,-0.354368269443512,0.4307399094104767,0.08353561908006668,0.2995969951152801,-0.20485003292560575,-0.19711574912071228,-0.3151475489139557,-0.6591707468032837,0.20275728404521945,0.14620263874530792,0.14194302260875702,-0.08750979602336884,0.05969808623194695,-0.5149998068809509,0.31775328516960144,-0.20137351751327515,-0.3783076703548432,0.7798929214477539,-0.4336888194084168,-0.24824023246765134,0.28678277134895325,0.3579865097999573
131,0.11278780549764633,-0.043543722480535514,-0.484951764345169,0.00948792602866888,0.05198387056589127,0.015053359791636469,0.0790679082274437,-0.3306128680706024,-0.20457598567008967,-0.11964190006256105,-0.0434647798538208,0.20447534322738647,-0.1749587208032608,-0.4493153989315033,-0.19589018821716309,-0.07665450125932692,-0.3025679886341095,-0.32049790024757385,0.7854728698730469,0.2415731102228165,0.3311436176300049,0.7725428938865662
132,0.32191795110702515,-0.09942566603422164,-0.7723769545555115,-0.16082458198070526,-0.003649930702522397,0.04638148099184036,0.051106546074151986,0.3388610184192657,0.16296061873435974,-0.10659084469079973,0.07723895460367203,-0.05954892560839652,-0.6500757336616516,-0.040656976401805885,-1.4446439743041992,-0.013123822398483751,-0.12110643833875655,0.1833188831806183,-0.1701858788728714,0.4343409836292267,0.4022198021411896,-1.4666917324066162
133,-0.9166468977928162,-0.5821921229362488,-0.8909642100334167,-0.10875854641199112,-0.3509368598461151,-0.3565502166748047,-0.5107870101928711,-1.0445256233215332,0.1537885218858719,-0.2907867431640625,-0.19319453835487368,-0.29303303360939026,-0.7363646030426025,0.3472571671009064,-0.4046697318553925,-0.2107923924922943,-0.1294906884431839,-0.3325677812099457,-0.6095543503761292,-0.3121212124824524,-0.5243721604347229,-1.165910720825195
134,-0.0994301438331604,0.19353313744068146,0.2490707039833069,0.2191651463508606,0.044549427926540375,-0.027015740051865574,-0.11568745225667952,0.35829275846481323,0.2874477803707123,0.2406506091356277,0.09811130166053772,-0.0824618712067604,-0.4375620782375336,-0.8850386738777161,0.2962623536586761,-0.3038794696331024,0.05341162532567978,0.9273348450660706,-0.2997730076313019,0.38491639494895935,-0.24342910945415494,-0.01357479952275753
135,0.19796445965766907,-0.04151767492294312,0.08560401946306229,-0.42872580885887146,0.061961807310581214,0.06390095502138138,0.1793120503425598,-0.19805584847927094,0.05913465842604638,-0.2593469619750977,-0.06304469704627991,0.05613592639565468,-0.045983120799064636,0.1454852819442749,-0.509931743144989,-0.4407878518104553,0.13484452664852142,-0.033206433057785034,0.11310963332653046,0.06196710467338563,0.10266617685556413,-1.3156012296676636
136,-1.0398218631744385,-0.719987154006958,-0.656182050704956,-0.20170649886131287,-0.5294725894927979,-0.29084649682044983,-0.3036975860595703,-0.9998319149017334,-0.534428596496582,-0.3202823102474213,-0.4441117942333221,-0.7066026926040649,-1.0715227127075195,-0.07975908368825912,-1.3761426210403442,-0.613858163356781,-1.863036036491394,-1.066146969795227,-0.7718462347984314,-0.2773077189922333,-0.2615245580673218,-1.0097771883010864
137,0.3652213215827942,1.0759598016738892,0.7411168813705444,0.5904656648635864,0.360028475522995,0.3901629447937012,0.38795343041419983,0.2647885978221893,0.7051035165786743,0.3937374949455261,0.5438531637191772,0.44021326303482056,1.5598760843276978,1.0232248306274414,0.7001631855964661,0.3611435294151306,0.5043102502822876,0.9959205389022828,1.0320883989334106,0.5341126322746277,0.35060977935791016,0.659401535987854
138,0.5590049028396606,0.3845926821231842,0.08831743896007538,0.10918053984642027,-0.003009038046002388,0.4139883518218994,0.2501116096973419,0.5198480486869812,1.142830491065979,0.3940434157848358,0.18648292124271396,0.4202881157398224,1.0115182399749756,0.4828116893768311,1.554053544998169,0.7246819734573364,0.6742628812789917,1.009557604789734,0.6722899675369263,0.7368833422660828,0.3296329975128174,1.155841827392578
139,-0.48862224817276,0.1265435665845871,-0.17458121478557587,0.2129703313112259,0.11711065471172333,-0.12504816055297852,0.1459474265575409,-0.30827903747558594,-0.31649765372276306,-0.08389578759670258,-0.06966118514537811,0.10088132321834564,0.4329940676689148,0.017363766208291054,0.01612098328769207,0.5147090554237366,-0.34435057640075684,0.3468708097934723,0.17504185438156128,0.006319305859506129,-0.0203254334628582,0.8436653614044191
140,-0.15522915124893188,-0.165585458278656,-0.1253923326730728,0.2061600238084793,-0.18254758417606354,0.1305566281080246,0.2396376430988312,0.1005418449640274,0.5081186294555664,-0.04438047856092453,-0.07824551314115524,0.08365628123283386,0.6246230602264404,-0.15969565510749814,-0.1771087497472763,0.7411620616912842,0.23457980155944824,-0.09147553890943527,-0.16292637586593628,0.12810245156288147,0.3204044997692108,-0.1542322039604187
141,-0.413878858089447,0.21277765929698944,0.3373516201972961,0.3525339066982269,0.2718445658683777,0.12983113527297974,0.20586517453193665,-0.3508859574794769,-0.21507467329502106,0.2795630395412445,0.36553317308425903,0.1963123828172684,0.15815140306949615,0.7385683655738831,0.3022802770137787,-0.009743701666593552,-0.99992573261261,-0.7714259624481201,0.2287424206733704,0.15297070145606995,0.22329050302505493,0.01582784205675125
142,-1.12887442111969,-0.471323311328888,-1.188536524772644,-0.29915091395378113,-0.4541186094284058,-0.2502859830856323,-0.04535078629851341,-0.2588968873023987,-0.0871887132525444,-0.4199945032596588,-0.2354531139135361,-0.8379234671592712,-0.9977756142616272,-0.05977563560009003,-2.068611621856689,-0.7452418208122253,0.01932662539184093,0.4127824604511261,-0.4489278495311737,-0.3168891370296478,-0.21851404011249545,-1.7839969396591189
143,-0.376398116350174,-0.3320130705833435,-0.10208293795585632,-0.00037755258381366735,0.22368986904621124,-0.16998745501041412,0.11707139760255815,0.3431054055690765,-0.34674185514450073,-0.4263794124126434,-0.17174480855464935,-0.04182831197977066,-0.4316560924053192,-0.1209072321653366,-0.2221420556306839,-0.2610166072845459,-0.3395891487598419,0.16631996631622314,0.015001723542809488,0.32639172673225403,-0.2489415854215622,-0.2881567478179932
144,0.8589710593223572,0.412233293056488,-0.20546673238277435,0.4151737689971924,0.2436520904302597,0.37277910113334656,0.4961528778076172,1.1186349391937256,0.19957201182842252,0.3586083054542541,0.2992531061172485,0.4001580476760864,0.8248753547668457,1.03494393825531,0.6875995397567749,0.1792040914297104,0.933328092098236,0.2907586693763733,0.5278917551040649,0.596695601940155,0.34910985827445984,1.1312540769577026
145,-0.6391685009002686,-0.2213563621044159,0.10692857205867767,-0.18459342420101169,0.02262635715305805,0.09350862354040146,0.031767122447490685,-0.35541683435440063,0.1393989324569702,-0.02627155184745789,-0.032615523785352714,0.1341836303472519,0.019875120371580124,-0.838901162147522,-0.17806220054626465,-0.4025132954120636,0.019186757504940036,0.17293694615364075,-0.315995991230011,-0.11570527404546738,-0.09072540700435637,-0.2912019193172455
146,-0.8124687671661377,0.14811886847019196,-0.9451178908348083,-0.51336669921875,-0.19349732995033264,-0.19501876831054688,-0.324436753988266,-1.4606101512908936,-0.5455300807952881,-0.3993909955024719,-0.4020286202430725,-0.4105304777622223,-0.685724139213562,-0.6212441921234131,-0.7320245504379272,-0.8292977809906006,-1.133082389831543,-0.7382634282112122,-0.4443792402744293,-0.8261620402336121,-0.4573983550071716,-1.3299189805984497
147,0.1431829184293747,0.1888626217842102,0.6974616050720215,0.33087775111198425,0.5382980108261108,0.2306707799434662,0.07587345689535141,0.2140808254480362,-0.15501783788204193,0.34108036756515503,0.21599416434764865,0.17246215045452118,0.2149837166070938,0.5016099214553833,0.3527118265628815,0.6741445660591125,0.05281447246670723,-0.14175741374492645,0.4630960524082184,0.7515745162963867,0.15245293080806732,0.9071460962295532
148,-0.12942340970039368,-0.14407268166542053,0.40997764468193054,-0.19473722577095032,0.06117726117372513,0.03785434365272522,0.001561021665111184,-0.3095550835132599,0.4154250919818878,-0.044128641486167915,0.1157429665327072,0.2858816683292389,0.7849499583244324,0.2094627171754837,0.16087330877780914,0.20085394382476807,0.8061000108718872,0.6179342865943909,0.01859281025826931,-0.22150321304798126,-0.14718833565711975,0.5754677653312683
149,0.8353927731513977,0.3109161853790283,0.5489984154701233,-0.012503230944275856,0.28599444031715393,0.1888350248336792,0.4440434575080872,0.6734145283699036,0.046642828732728965,0.03930661454796791,-0.02269101329147816,0.3940339684486389,0.3451997637748718,0.7512582540512085,0.4210292994976044,0.6453821063041687,1.3561738729476929,0.7313809990882874,0.7888346910476685,0.34401935338974,0.2428869903087616,0.9528727531433104
150,-0.301639586687088,-0.2970550358295441,-0.1601743996143341,-0.03827036917209625,-0.4733015596866608,-0.01864858902990818,0.03416642546653748,-0.9675124287605286,-0.8716909885406494,-0.048282179981470115,0.05769177526235581,-0.11810342967510225,0.3738275766372681,0.008152923546731472,-0.4508787095546722,-0.4029737114906311,-0.2100801318883896,-0.5838596224784851,0.29903003573417664,0.4546161592006683,-0.002110092667862773,0.4016936719417572
151,0.10458293557167052,0.3979445695877075,0.8244370222091675,0.31112176179885864,0.058776699006557465,-0.04558518901467323,0.22369430959224698,-0.13873878121376038,-0.04294884577393532,-0.02041567489504814,0.05772429704666138,-0.02383162453770637,0.6461237668991089,0.2452467828989029,0.422606885433197,-0.18860015273094174,-0.14365260303020475,0.3327040374279022,-0.14461538195610046,0.10756534337997437,-0.03079135343432426,0.7703919410705566
152,-0.3459000885486603,-0.011629220098257065,0.6040332913398743,0.3735211193561554,0.04213431850075722,0.04201986640691757,0.02234760671854019,-1.0298804044723509,0.5833027362823486,0.16406840085983276,0.15841765701770782,-0.12134313583374025,0.5842596292495728,-0.5128999352455139,0.27770179510116577,-0.1757315844297409,0.18823303282260892,0.4316940307617188,0.17113088071346286,0.07200728356838226,0.0983455553650856,0.022849060595035556
153,0.00816606730222702,-0.15160337090492249,-0.6977673172950745,-0.0949275717139244,-0.17116762697696686,-0.043248996138572686,0.281588613986969,0.7328767180442809,-0.1893030107021332,0.3780272305011749,-0.014852553606033325,-0.10042916238307953,-0.4574449360370636,0.2586928904056549,-0.41244998574256897,0.1519503891468048,-0.1051124632358551,-0.4595226347446442,-0.0017872115131467579,0.11830928176641466,0.17576327919960022,-0.4595818221569061
154,-0.8439007401466371,-0.2277345806360245,-0.9908100962638856,-0.3559189736843109,-0.2959565818309784,-0.06881263107061386,-0.3444531559944153,-1.054524540901184,-1.3016010522842407,-0.2404295802116394,-0.15289616584777832,-0.0802924856543541,-0.4152812063694,0.63188636302948,0.30919238924980164,-0.2074446678161621,-0.2749654948711395,-0.5764780044555664,0.11191350966691972,0.2325831800699234,-0.014738081954419613,-0.1879951059818268
155,-0.27066531777381897,-0.6738913655281067,-0.5820179581642151,0.2315172553062439,-0.17427152395248413,0.028720121830701825,0.3123593032360077,0.4853409230709076,0.40981268882751465,0.41960737109184265,-0.007988837547600271,-0.14759741723537445,-0.2567768394947052,-0.8132557868957521,-0.069412961602211,-0.3405618667602539,0.3292141258716583,0.5813049674034119,-0.04515732824802399,-0.0508422888815403,0.2210191786289215,-0.8990727663040161
156,-0.9461486935615541,0.3049681186676025,-0.3037179112434387,-0.02701738104224205,-0.19991713762283325,-0.047958672046661384,-0.18340829014778134,0.8493872880935669,0.0757940337061882,-0.1898011565208435,-0.028620185330510136,-0.4530762135982514,-0.9535757899284364,-0.3846068978309631,0.33057984709739685,-0.29930049180984497,-0.3468330502510071,0.3169108629226685,-0.2848831415176392,-0.2759987413883209,-0.0680622011423111,0.04830405488610268
157,-0.9282642006874084,-0.5835678577423096,-0.10002382099628447,-0.11436012387275694,-0.04402400180697441,-0.1504834145307541,-0.3111216723918915,-0.25672638416290283,-0.7223166227340698,-0.2308859378099441,-0.09053277224302292,-0.0012588067911565304,0.05691564455628395,0.4295904934406281,0.0895056277513504,-0.038692187517881386,0.11346215009689332,-0.04991274327039719,-0.1328650563955307,-0.05864155292510986,-0.3761112093925476,0.38390395045280457
158,0.2801401615142822,0.6712236404418945,0.4762318730354309,0.01681668497622013,0.10724585503339767,-0.0370970331132412,-0.015887588262557983,0.000343114254064858,0.17366334795951846,-0.18311990797519684,-0.2428794652223587,0.2352341264486313,-0.08313118666410446,0.2618340849876404,-0.5348581075668335,0.0926201343536377,0.62166428565979,0.09004143625497818,0.2869974672794342,0.528703510761261,0.0683482363820076,-1.1752517223358154
159,-0.3430767059326172,-0.2657699882984161,-0.24644012749195102,0.11452984809875487,-0.21768873929977414,0.003648475743830204,-0.11943113058805464,-0.832694411277771,-0.7666733264923096,-0.03840705379843712,-0.20419083535671234,-0.047211233526468284,-0.7502566576004028,-0.4864110350608826,-0.4035304188728333,-0.12164361774921414,-0.3953592479228973,0.26840052008628845,-0.3852760195732117,-0.1818755716085434,-0.17970207333564758,-0.3176925778388977
160,0.9074761271476746,0.7147924900054932,0.7942194938659668,0.27813851833343506,0.5692853927612305,0.19088470935821533,0.3578316569328308,1.057275414466858,0.6196833848953247,0.5179099440574646,0.4545538723468781,0.3715503513813019,0.9110762476921082,0.5966765880584717,0.08385395258665085,0.6739679574966431,0.6450062990188599,0.4927312731742859,0.3942909240722656,0.2001497596502304,0.2277919799089432,-0.016780093312263492
161,-0.15216413140296936,-0.13226765394210815,0.4944462776184082,-0.13627703487873075,-0.13134831190109253,0.117832712829113,0.18481072783470154,0.6555156111717224,-0.0595301166176796,-0.13479645550251007,0.21569004654884336,0.0813656747341156,0.17100752890110016,1.131001591682434,0.2296216487884521,0.01662546023726463,0.99995219707489,0.6782004237174988,-0.21359774470329285,0.2721088230609894,-0.002089405432343483,0.3907746374607086
162,-0.8702217936515808,-0.38867536187171936,-0.5019149780273438,0.052435066550970084,-0.12172026187181473,-0.0448172353208065,0.07576750963926315,0.3882696628570557,0.8079286217689514,-0.2679835557937622,-0.00046146474778652186,0.026219068095088,0.2401962876319885,-0.5075901746749878,-0.28552669286727905,-0.08678410947322845,0.3532063364982605,-0.023493822664022446,-0.4497242569923401,-0.17260564863681793,0.2896171510219574,-0.5050673484802246
163,-0.8004979491233826,-0.4848666191101074,-1.0526250600814822,-0.31727948784828186,-0.32683703303337097,-0.19904546439647675,-0.048452701419591904,-0.3819565773010254,-0.5571803450584412,-0.4172505438327789,-0.2180648297071457,-0.0559065155684948,-0.004748543258756399,0.05749329552054405,0.40590086579322815,-0.26362842321395874,-1.5694761276245115,-1.0613391399383545,-0.4378634095191956,-0.2917918860912323,-0.3160621821880341,-0.13688243925571442
164,-0.11699043214321135,-0.02898881211876869,-0.29421794414520264,-0.16053679585456848,0.13948407769203186,0.038305532187223434,-0.11397188156843185,-0.8258594870567322,-0.6589363813400269,0.03950250148773194,-0.0837203711271286,-0.15153594315052032,0.0772118866443634,-0.3015079498291016,0.4545530676841736,0.6147508025169373,-0.4345375895500183,-0.5639439225196838,0.08000639081001283,0.23826974630355835,-0.008671807125210762,0.0773162916302681
165,-0.14340482652187347,0.02781459502875805,-0.1603763997554779,0.04905661940574646,-0.01816018670797348,-0.05795731395483018,-0.0996979996562004,-0.6795641183853149,0.012853808701038359,0.04450349882245064,-0.23232585191726685,-0.02385200746357441,0.1207742765545845,-0.4074806869029999,0.0869135633111,-0.3915765881538391,1.1062313318252563,1.326288819313049,-0.3495914340019226,-0.22942478954792025,-0.020142318680882454,0.916514217853546
166,0.2615816295146942,-0.030713142827153206,-0.4157355725765228,-0.2348803728818893,0.07082761824131012,-0.2228078991174698,0.028990115970373157,-0.04380502924323082,0.6036520004272461,0.008866453543305397,-0.04297975823283196,0.027952158823609352,-0.037043966352939606,-0.3814506828784943,-0.07630452513694763,-0.2498556822538376,-0.465965062379837,-0.09657270461320876,-0.2172203212976456,-0.16073349118232727,-0.2694019079208374,-0.3363218307495117
167,0.08799520879983902,0.5623376965522766,-0.2843464314937592,0.08659087121486664,0.002677819924429059,-0.029832325875759125,0.10001767426729202,0.4237411320209503,0.3151479959487915,0.2005889117717743,-0.06685921549797058,0.12805843353271484,-0.1375296413898468,0.12076932936906815,0.3949398994445801,0.2508692145347595,0.12348731607198715,-0.3466166853904724,-0.035707160830497735,0.14216352999210358,0.30187907814979553,0.03207627683877945
168,0.0671519786119461,-0.4538379013538361,-0.8442222476005554,-0.13991504907608032,-0.4721016883850098,-0.19701361656188965,-0.21945592761039734,-0.18477007746696472,0.3414444625377655,-0.4906923770904541,-0.1611556112766266,-0.32505398988723755,-0.6842373609542847,-0.5673837661743164,-0.6484302878379822,-0.6521392464637756,-0.09120000898838043,0.37547183036804205,0.32509320974349976,-0.07033854722976685,0.1584908366203308,0.05053489655256272
169,0.8947145342826843,0.1464512050151825,0.4583993554115296,0.3310049772262573,0.20043306052684784,0.2222548872232437,-0.02195081114768982,0.08656550198793411,0.2437911927700043,0.2924904823303223,0.11279389262199402,0.014076373539865015,-0.2507142722606659,1.14984929561615,1.1760474443435671,0.03975963592529297,0.32166534662246704,1.1969752311706543,0.3914125859737396,0.07262863218784332,0.2772012948989868,1.0828813314437866
170,0.17923776805400848,0.6365748047828674,0.3359477818012237,0.2806010842323303,0.057854950428009026,0.06685041636228561,0.3307303488254547,0.7040783166885376,0.7760107517242432,0.17405037581920624,0.3026421666145325,0.4091690182685852,0.8507670760154724,0.7717410922050476,0.6558784246444702,-0.06563420593738556,0.8622848987579346,0.6612231135368347,0.6710358262062073,0.4072223901748657,0.1272924542427063,0.5387140512466431
171,0.1570124328136444,-0.05528682842850685,0.20854106545448306,0.14312580227851868,0.24351078271865845,-0.008815201930701733,0.22009828686714167,0.7367426156997681,0.7173006534576416,0.24482060968875885,-0.006937089376151562,0.0948243886232376,0.018826957792043686,-0.7943605184555054,0.2263543009757996,-0.3891596794128418,0.246594712138176,-0.3022286295890808,-0.035931281745433814,0.02058680541813374,-0.20357686281204224,0.04153100028634072
172,0.7032947540283203,0.08244415372610092,0.6958343386650085,0.26928630471229553,0.04240105673670769,0.001474965363740921,0.26136502623558044,1.0617775917053225,0.11830319464206696,0.09147345274686812,0.08025803416967392,0.1919960230588913,-0.1448473185300827,0.06262817978858948,0.23417557775974274,0.023357370868325237,-0.34656399488449097,-0.5956586599349976,-0.2227504551410675,0.14642800390720367,-0.01818077079951763,0.5332778096199036
173,-0.017987482249736786,0.07018563151359558,0.3089019358158112,0.3664022088050842,0.12182800471782684,-0.1280500590801239,0.1582435667514801,1.3359992504119873,0.1263183057308197,0.05112577229738236,-0.3157554864883423,-0.3279293775558472,-0.34173810482025146,0.04575679823756218,-1.0995497703552246,-0.28336799144744873,-0.8469721674919128,-0.2880712151527405,-0.5314199924468994,0.3160817623138428,-0.08427898585796356,0.4399105310440064
174,-0.26027223467826843,-0.3961122035980225,0.08082523941993712,-0.21109358966350555,-0.21047478914260864,-0.16780279576778412,-0.2958603203296661,0.1266939491033554,-1.0889829397201538,-0.3276743292808533,-0.013956531882286072,-0.1814572662115097,0.3307019770145416,-0.5358110070228577,0.4590786695480346,0.07121822237968445,0.11652467399835588,-0.7111749053001404,-0.8407613039016724,-0.6675747036933899,0.05214840918779373,-0.4071024954319
175,-0.35539641976356506,-0.16396793723106384,-1.3181220293045044,-0.2394310086965561,-0.36956241726875305,-0.012489629909396172,-0.14090123772621155,-0.12083259969949722,-0.6848396062850952,-0.16113144159317014,-0.16306652128696442,-0.23816069960594174,-0.02016668580472469,-1.0955888032913208,-1.168213129043579,-0.8938214182853699,-0.5598567724227905,-0.8416935205459595,0.6678219437599182,-0.031331323087215424,-0.13998191058635712,-0.6121471524238586
176,-0.3227690458297729,0.4749680459499359,-0.4526003897190094,0.003829850349575281,0.23988020420074466,-0.05089985579252243,0.1796576827764511,0.4584755897521973,-0.15490539371967316,0.194938600063324,-0.08280003070831299,0.2412610948085785,0.4457220435142517,1.2529960870742798,0.15047886967658994,-0.052620485424995415,0.2561159729957581,0.6092992424964905,0.6398196816444397,0.426184743642807,0.3299789726734161,0.3910899758338928
177,-0.5045733451843262,0.14884862303733826,0.7195125222206116,0.11618473380804062,0.034744203090667725,0.05125359445810318,-0.13561278581619265,-0.8823884725570679,0.008421843871474266,0.0927518755197525,0.1506962925195694,0.1363617330789566,0.8675147891044617,0.4595135748386383,0.12739305198192594,-0.2328113317489624,0.14225736260414126,-0.6727838516235352,-0.01887664757668972,-0.2533968389034271,-0.2858718931674957,-0.26747918128967285
178,-0.07052036374807358,-0.27416521310806274,-0.4619291722774506,-0.2383142709732056,-0.30992671847343445,-0.035006832331418984,-0.08992417901754379,-0.3258713483810425,0.053103789687156684,-0.189624696969986,-0.2058791071176529,-0.0266160611063242,-0.2986723482608795,0.03540651872754097,-0.4798290431499481,-0.32442760467529297,0.4849470555782318,1.066447377204895,-0.586874783039093,0.007435452193021773,0.28429827094078064,-0.5823787450790405
179,-0.062090203166008,-0.5110763907432556,-0.2370242178440094,-0.0910448431968689,-0.09184114634990692,-0.15433122217655182,-0.03161117807030678,0.3877862095832825,-0.6002589464187622,-0.1934804767370224,-0.15213358402252194,-0.12253326922655106,-0.5859652161598206,-0.5953770875930786,-1.1402298212051392,-0.4373185336589813,-0.13638605177402496,-0.8076310753822327,-0.4798584878444672,0.1340647041797638,0.18765223026275635,-0.8311061263084412
180,-0.3777586817741394,0.4247086346149445,0.21211731433868408,-0.22100792825222013,-0.4387035667896271,-0.354444295167923,-0.18428044021129608,0.8580321073532104,0.2379529178142548,-0.1310531198978424,-0.2944580316543579,-0.5775830149650574,-0.3162421882152557,0.34265270829200745,0.11857400834560396,-0.2667759954929352,-0.4000249207019806,0.4900470077991486,0.07592541724443436,-0.5237360000610352,-0.6267698407173157,0.2566412091255188
181,-0.022874455899000168,0.06997338682413101,-0.23702234029769895,-0.1510896533727646,-0.3568549156188965,-0.0911574810743332,-0.11966800689697266,-0.42391660809516907,-1.1418591737747192,-0.35125958919525146,-0.2303833514451981,0.07795789837837219,0.07602739334106445,-0.3734150528907776,-0.9980345964431764,-0.0732790157198906,-1.00778329372406,-0.5588790774345398,-1.158541560173035,-0.735700786113739,0.18232911825180054,-0.38787996768951416
182,0.3086951673030853,-0.07679014652967453,-0.4157525897026062,0.06764978170394897,-0.18258945643901825,-0.07794865220785141,0.14994660019874573,0.5088980197906494,0.09307196736335754,-0.15597642958164215,0.013341170735657215,0.02210051566362381,0.6731981635093689,0.04761069267988205,-0.09783527255058287,-0.3804434537887573,-0.5212769508361816,0.07053487747907639,-0.844402015209198,-0.27878397703170776,-0.3055387139320373,-0.2358085066080093
183,-0.01221243292093277,-0.7312465310096741,-0.13065309822559354,0.09785223007202147,-0.4192686676979065,-0.020001892000436783,0.04462117701768875,-0.2801599502563477,0.8474015593528748,-0.12462329864501953,0.07453301548957825,-0.1827335208654404,0.1968386322259903,0.4457215964794159,0.5312370657920837,0.19095101952552795,1.3554309606552124,1.1099193096160889,0.3013288676738739,0.1750764101743698,0.12405773252248765,0.022689472883939743
184,-0.046867471188306815,-0.5838536024093628,-1.2179875373840332,-0.4971660375595093,-0.286285936832428,-0.20942889153957367,-0.3418543040752411,-0.5799539089202881,-0.4019874036312103,-0.3023283779621124,-0.1953909546136856,-0.3859874904155731,-1.0314892530441284,-0.4018495082855225,-1.8765916824340818,-0.4683430194854736,-0.7596297264099121,-1.3842681646347046,0.2066722959280014,-0.5133055448532104,-0.11971926689147948,-1.598917841911316
185,-0.010876329615712166,0.6718844771385193,-0.08127294480800629,0.13165414333343506,0.12731468677520752,0.3252834677696228,0.4297713339328766,-0.7858931422233582,0.3569209575653076,0.5418110489845276,0.5601541996002197,0.2431173026561737,0.5347422957420349,0.6344404220581055,0.13121147453784945,0.2482364773750305,-0.4180125892162323,-0.1812751591205597,-0.2775677740573883,0.3896467089653015,0.27365097403526306,-0.4867100119590759
186,1.0435839891433716,0.4456784427165985,0.5401421189308167,0.2568376362323761,0.29710808396339417,0.12997779250144958,0.34153446555137634,0.11852291226387025,0.4724018573760986,0.25030821561813354,0.4207172095775604,0.21131236851215365,0.6581911444664001,0.1556091010570526,1.4861013889312744,0.40006256103515625,0.3357871472835541,0.197764053940773,-0.09237030148506163,-0.051250241696834564,0.378782331943512,0.8538836240768433
